v327: 244,0.082070, 73,0.344183, 282,0.677905, 5,0.541761, 24,0.381658
v328: 276,0.523034, 40,0.631798, 72,0.622387, 44,0.454078, 146,0.689326
v329: 80,0.499942, 207,0.522913, 84,0.599070, 27,0.575748, 7,0.594955
v330: 11,0.407862, 26,0.930903, 253,0.691366, 10,0.794990, 59,0.400565
v331: 227,0.298060, 132,0.491385, 1,0.703321, 10,0.715882, 229,0.827575
v332: 151,0.055442, 98,0.814513, 161,0.519570, 44,0.416093, 213,0.281374
v333: 4,0.047436, 40,0.254776, 14,0.017339, 12,0.416534, 208,0.690597
v334: 36,0.871471, 60,0.813298, 332,0.097231, 7,0.160192, 6,0.352294
v335: 43,0.009641, 6,0.040757, 167,0.004636, 238,0.924779, 15,0.769054
v336: 1,0.489078, 19,0.933922, 14,0.421673, 10,0.054676, 79,0.942084
v337: 168,0.610984, 7,0.806808, 226,0.018242, 5,0.600935, 22,0.914104
v338: 28,0.337776, 19,0.994600, 86,0.247801, 259,0.796179, 306,0.387844
v339: 118,0.499856, 17,0.076209, 63,0.838932, 35,0.931940, 12,0.118069
v340: 160,0.384026, 283,0.325311, 220,0.494059, 153,0.652077, 271,0.459946
v341: 8,0.316245, 68,0.132361, 233,0.586944, 2,0.771653, 193,0.172944
v342: 5,0.672204, 9,0.733775, 4,0.555924, 35,0.406372, 1,0.898332
v343: 30,0.259831, 7,0.972397, 226,0.081459, 4,0.084102, 270,0.504547
v344: 93,0.921761, 28,0.028761, 72,0.387174, 215,0.240011, 3,0.871180
v345: 22,0.928258, 80,0.235241, 8,0.697001, 193,0.488901, 322,0.953695
v346: 4,0.752712, 157,0.837222, 109,0.182399, 20,0.576348, 8,0.681368
v347: 293,0.757700, 190,0.668805, 114,0.597836, 151,0.825852, 135,0.088007
v348: 169,0.129232, 347,0.009137, 27,0.570160, 32,0.683462, 67,0.950488
v349: 45,0.851521, 126,0.516518, 221,0.122171, 238,0.327875, 12,0.588639
v350: 102,0.252601, 104,0.469314, 115,0.755809, 76,0.887508, 18,0.342357
v351: 49,0.000298, 67,0.008242, 57,0.529851, 82,0.202174, 4,0.933770
v352: 199,0.877798, 127,0.143556, 5,0.743763, 112,0.430754, 340,0.676727
v353: 69,0.743278, 332,0.265925, 167,0.405397, 26,0.513319, 172,0.350397
v354: 153,0.116036, 76,0.218019, 167,0.242709, 304,0.215622, 90,0.959815
v355: 34,0.617791, 7,0.207289, 174,0.907321, 15,0.344320, 32,0.991270
v356: 51,0.270407, 7,0.736424, 5,0.080929, 150,0.168435, 138,0.892437
v357: 129,0.184006, 341,0.595526, 53,0.007357, 28,0.657253, 91,0.444147
v358: 145,0.783502, 76,0.317751, 168,0.439724, 66,0.441760, 174,0.652714
v359: 20,0.156832, 21,0.876635, 221,0.596604, 299,0.121004, 12,0.712567
v360: 98,0.114838, 1,0.077531, 178,0.057173, 183,0.901011, 283,0.289222
v361: 12,0.950293, 7,0.571764, 20,0.633330, 167,0.377825, 8,0.110340
v362: 72,0.486293, 77,0.121183, 125,0.717220, 8,0.313235, 3,0.539196
v363: 105,0.263920, 284,0.702195, 5,0.786282, 133,0.037082, 204,0.240676
v364: 218,0.033680, 250,0.066278, 308,0.926918, 1,0.703359, 111,0.351070
v365: 158,0.434461, 116,0.983391, 323,0.859220, 356,0.908559, 28,0.143656
v366: 39,0.422426, 274,0.707857, 176,0.951074, 214,0.692774, 13,0.445143
v367: 20,0.523354, 215,0.018961, 277,0.685788, 128,0.043531, 30,0.627883
v368: 3,0.836306, 225,0.794434, 78,0.054972, 5,0.920633, 102,0.086466
v369: 300,0.242389, 44,0.833412, 67,0.159834, 178,0.326506, 7,0.594265
v370: 174,0.812618, 12,0.673964, 286,0.314610, 135,0.646888, 52,0.239538
v371: 111,0.907004, 8,0.022741, 301,0.214533, 0,0.653554, 242,0.285972
v372: 267,0.334014, 238,0.774896, 168,0.670419, 152,0.725448, 320,0.607895
v373: 207,0.899298, 285,0.502153, 102,0.684878, 243,0.741586, 246,0.838337
v374: 34,0.933667, 261,0.146800, 218,0.273263, 286,0.736627, 3,0.487825
v375: 313,0.882992, 28,0.445241, 177,0.172934, 276,0.501644, 271,0.130758
v376: 212,0.649137, 331,0.044047, 111,0.301927, 276,0.482283, 6,0.729076
v377: 61,0.582684, 304,0.177530, 109,0.742266, 44,0.260986, 124,0.387765
v378: 63,0.159387, 5,0.810007, 259,0.781768, 155,0.171945, 28,0.876714
v379: 65,0.930428, 36,0.711624, 112,0.260813, 289,0.480871, 292,0.999501
v380: 67,0.614421, 253,0.573818, 44,0.166323, 33,0.398850, 66,0.477940
v381: 48,0.741890, 300,0.951868, 182,0.041382, 22,0.507374, 256,0.427258
v382: 351,0.932069, 300,0.289315, 13,0.517977, 17,0.643031, 25,0.424208
v383: 20,0.668451, 297,0.650132, 302,0.762988, 38,0.534167, 296,0.750926
v384: 264,0.817695, 172,0.003796, 85,0.798058, 30,0.956851, 202,0.792831
v385: 1,0.107398, 0,0.033868, 33,0.220007, 274,0.657103, 49,0.935201
v386: 73,0.925530, 246,0.385983, 91,0.215033, 108,0.051859, 176,0.592597
v387: 6,0.781944, 142,0.141160, 304,0.472006, 330,0.011195, 205,0.150574
v388: 7,0.691946, 161,0.530735, 40,0.068268, 379,0.383895, 15,0.120043
v389: 358,0.565343, 4,0.718021, 30,0.777674, 331,0.360691, 32,0.126592
v390: 141,0.637255, 149,0.344922, 20,0.107486, 3,0.516143, 77,0.819392
v391: 107,0.527100, 230,0.976937, 325,0.376460, 33,0.161078, 60,0.230120
v392: 84,0.634910, 127,0.935381, 8,0.942971, 272,0.517126, 14,0.335794
v393: 272,0.692922, 35,0.935447, 38,0.058315, 220,0.098852, 111,0.405866
v394: 160,0.381872, 3,0.127218, 13,0.150918, 118,0.474153, 249,0.095531
v395: 7,0.591964, 34,0.146511, 155,0.415483, 3,0.020753, 387,0.797971
v396: 338,0.498008, 120,0.017583, 61,0.519735, 88,0.190627, 299,0.874186
v397: 14,0.445813, 12,0.771694, 387,0.863441, 53,0.856639, 5,0.524536
v398: 91,0.881113, 113,0.861427, 216,0.010464, 33,0.865185, 96,0.169772
v399: 22,0.365457, 276,0.234232, 118,0.742338, 241,0.470019, 73,0.608353
v400: 276,0.580770, 347,0.999686, 36,0.730138, 14,0.424967, 15,0.423116
v401: 18,0.309620, 1,0.778990, 250,0.488764, 30,0.648806, 168,0.479491
v402: 284,0.803019, 260,0.342597, 150,0.026628, 239,0.544117, 205,0.977091
v403: 360,0.973093, 84,0.768428, 311,0.963918, 359,0.575680, 341,0.449409
v404: 1,0.221811, 92,0.979894, 5,0.071557, 152,0.654450, 54,0.344462
v405: 224,0.377585, 9,0.062777, 13,0.088399, 95,0.716703, 68,0.628493
v406: 115,0.081062, 238,0.416803, 84,0.199752, 101,0.236572, 35,0.064075
v407: 1,0.912088, 145,0.471260, 42,0.468538, 23,0.718229, 2,0.268516
v408: 386,0.949563, 3,0.302083, 251,0.107498, 77,0.712429, 297,0.787119
v409: 68,0.108581, 241,0.922245, 11,0.178774, 47,0.657471, 14,0.109095
v410: 29,0.562009, 397,0.689239, 340,0.040801, 1,0.749229, 72,0.298406
v411: 53,0.303802, 406,0.003979, 66,0.876122, 77,0.979701, 176,0.832418
v412: 224,0.452382, 187,0.191739, 233,0.554235, 206,0.022393, 33,0.355157
v413: 359,0.126167, 49,0.493799, 322,0.281097, 321,0.394495, 221,0.277431
v414: 12,0.785582, 154,0.281453, 29,0.379844, 8,0.037056, 67,0.801021
v415: 40,0.766894, 184,0.181698, 240,0.797107, 380,0.971030, 369,0.099819
v416: 108,0.656100, 7,0.079057, 22,0.704326, 244,0.600436, 11,0.530951
v417: 72,0.688308, 37,0.398574, 176,0.828193, 42,0.431963, 252,0.007082
v418: 53,0.035555, 18,0.565653, 182,0.928191, 227,0.113996, 374,0.935782
v419: 43,0.692416, 38,0.442545, 123,0.854445, 1,0.649392, 362,0.335457
v420: 8,0.022686, 314,0.281786, 220,0.979963, 36,0.243673, 10,0.411291
v421: 416,0.575541, 134,0.114592, 14,0.948088, 160,0.510939, 271,0.353650
v422: 200,0.802815, 12,0.907283, 176,0.698363, 75,0.388388, 352,0.629535
v423: 111,0.589136, 96,0.604222, 9,0.153033, 0,0.017993, 66,0.405735
v424: 1,0.187374, 30,0.194498, 10,0.929785, 9,0.894462, 358,0.227695
v425: 126,0.874036, 10,0.930214, 160,0.106602, 8,0.667149, 113,0.779335
v426: 69,0.282484, 377,0.705688, 10,0.498616, 264,0.239980, 296,0.338643
v427: 5,0.571002, 92,0.826698, 253,0.307424, 3,0.874998, 322,0.094821
v428: 101,0.648847, 151,0.166427, 160,0.137760, 35,0.332937, 222,0.666008
v429: 28,0.590079, 375,0.462794, 201,0.173147, 289,0.082357, 223,0.168051
v430: 231,0.440542, 421,0.193755, 26,0.435620, 20,0.470253, 82,0.534842
v431: 395,0.089081, 219,0.189832, 32,0.501324, 222,0.747977, 29,0.246897
v432: 91,0.593575, 195,0.207443, 169,0.495572, 163,0.074699, 355,0.471768
v433: 2,0.996886, 133,0.656742, 30,0.854480, 38,0.246419, 356,0.564088
v434: 44,0.619084, 166,0.948450, 187,0.595902, 14,0.326243, 7,0.162795
v435: 200,0.091602, 243,0.561615, 41,0.060962, 231,0.583418, 1,0.512177
v436: 1,0.163278, 116,0.206162, 106,0.965731, 14,0.037936, 370,0.589150
v437: 204,0.837573, 16,0.083724, 347,0.146279, 7,0.518068, 132,0.175325
v438: 379,0.681598, 294,0.612062, 291,0.924860, 80,0.129332, 332,0.677422
v439: 31,0.428156, 4,0.025152, 133,0.729909, 218,0.581382, 246,0.294594
v440: 380,0.246653, 43,0.488652, 17,0.769100, 86,0.259686, 383,0.539156
v441: 53,0.588512, 315,0.122616, 51,0.802582, 243,0.989347, 45,0.960854
v442: 272,0.074859, 61,0.162943, 380,0.580717, 96,0.102831, 94,0.288843
v443: 317,0.588676, 25,0.869898, 44,0.380816, 395,0.369992, 5,0.458013
v444: 203,0.825441, 238,0.187160, 55,0.605302, 278,0.305529, 5,0.026888
v445: 12,0.901245, 89,0.220657, 1,0.590486, 115,0.304473, 123,0.271399
v446: 3,0.409729, 29,0.316327, 107,0.502445, 169,0.592137, 16,0.039357
v447: 420,0.465039, 9,0.904785, 40,0.728934, 73,0.186438, 226,0.463707
v448: 20,0.527137, 295,0.598194, 118,0.846083, 256,0.111553, 145,0.877593
v449: 324,0.698216, 132,0.915591, 264,0.344606, 92,0.798351, 392,0.884489
v450: 19,0.615002, 124,0.330358, 353,0.329930, 91,0.128026, 347,0.739999
v451: 198,0.166462, 24,0.728565, 176,0.989026, 60,0.556175, 321,0.629888
v452: 18,0.528779, 354,0.183164, 3,0.433390, 40,0.986663, 126,0.846922
v453: 277,0.225776, 3,0.623948, 391,0.692764, 58,0.277855, 107,0.903133
v454: 108,0.955200, 251,0.039218, 347,0.143831, 10,0.375276, 68,0.257634
v455: 4,0.061111, 291,0.094298, 6,0.859983, 194,0.729560, 229,0.717436
v456: 108,0.949139, 89,0.180971, 76,0.584057, 95,0.252633, 287,0.994534
v457: 345,0.125234, 24,0.805075, 114,0.894061, 42,0.476833, 103,0.140278
v458: 160,0.647000, 20,0.134458, 114,0.836270, 90,0.183351, 241,0.584474
v459: 29,0.257076, 254,0.684166, 81,0.776492, 242,0.500144, 113,0.916200
v460: 381,0.569413, 1,0.130897, 35,0.991303, 4,0.831754, 226,0.284279
v461: 83,0.872663, 215,0.849148, 49,0.622540, 78,0.031646, 156,0.870624
v462: 210,0.579175, 144,0.191961, 184,0.292109, 1,0.470010, 435,0.457037
v463: 110,0.429174, 24,0.126387, 158,0.188487, 214,0.903199, 14,0.066207
v464: 43,0.749010, 149,0.608554, 436,0.972053, 14,0.296356, 412,0.850325
v465: 193,0.406882, 75,0.458595, 4,0.609443, 94,0.916865, 246,0.753553
v466: 92,0.970901, 457,0.931695, 25,0.005727, 176,0.247860, 46,0.775579
v467: 12,0.158190, 347,0.705481, 194,0.012368, 241,0.863789, 11,0.703476
v468: 247,0.328387, 205,0.193560, 165,0.156833, 138,0.897750, 287,0.485556
v469: 76,0.744163, 74,0.150623, 285,0.520844, 44,0.829415, 9,0.983547
v470: 332,0.478017, 306,0.030925, 357,0.751726, 16,0.260369, 22,0.018702
v471: 246,0.322329, 382,0.385894, 106,0.725784, 204,0.252304, 36,0.478258
v472: 256,0.082941, 90,0.994622, 0,0.604277, 334,0.079354, 22,0.699060
v473: 1,0.096065, 314,0.558338, 90,0.991951, 135,0.720119, 23,0.048193
v474: 33,0.976719, 331,0.717335, 452,0.246685, 295,0.028992, 7,0.269531
v475: 97,0.006735, 432,0.202914, 467,0.371350, 44,0.283799, 5,0.809930
v476: 323,0.488265, 16,0.264009, 386,0.207088, 75,0.529875, 4,0.606460
v477: 398,0.781292, 134,0.181926, 3,0.633421, 8,0.900946, 4,0.205442
v478: 410,0.860466, 44,0.857957, 141,0.680362, 179,0.836323, 30,0.080136
v479: 22,0.841929, 107,0.292920, 469,0.109532, 266,0.910391, 118,0.938509
v480: 87,0.523549, 4,0.282996, 370,0.309560, 140,0.776785, 18,0.417303
v481: 395,0.609272, 44,0.036847, 290,0.294432, 7,0.523992, 225,0.728299
v482: 350,0.522799, 7,0.675842, 455,0.874303, 36,0.409895, 333,0.100393
v483: 216,0.308283, 75,0.317796, 358,0.192136, 382,0.221636, 365,0.037179
v484: 107,0.863215, 326,0.053305, 27,0.894859, 8,0.896318, 104,0.408717
v485: 19,0.312702, 26,0.583161, 273,0.179898, 379,0.552189, 204,0.635666
v486: 145,0.643855, 178,0.266434, 416,0.950517, 203,0.337312, 258,0.198566
v487: 410,0.300125, 395,0.200213, 183,0.983832, 342,0.268256, 470,0.575687
v488: 4,0.567650, 436,0.494714, 53,0.665101, 346,0.357750, 230,0.701873
v489: 486,0.379849, 115,0.127646, 378,0.350919, 197,0.898498, 7,0.056975
v490: 269,0.577880, 238,0.423612, 58,0.641252, 25,0.515198, 117,0.934954
v491: 7,0.774596, 18,0.636983, 136,0.775457, 257,0.112190, 86,0.570753
v492: 466,0.646618, 15,0.711701, 37,0.561203, 127,0.142060, 335,0.601810
v493: 3,0.627091, 261,0.514151, 20,0.329928, 148,0.097057, 82,0.244972
v494: 2,0.236202, 362,0.849993, 67,0.829067, 175,0.134675, 191,0.474342
v495: 123,0.261094, 417,0.207286, 301,0.853601, 94,0.468942, 223,0.516338
v496: 17,0.095902, 19,0.822107, 399,0.145074, 54,0.254190, 98,0.165020
v497: 440,0.493477, 59,0.863488, 322,0.649098, 230,0.383275, 29,0.698012
v498: 195,0.480535, 91,0.357088, 116,0.577597, 1,0.672387, 333,0.812363
v499: 3,0.391805, 1,0.071516, 340,0.972875, 332,0.113106, 138,0.976891
v500: 25,0.598738, 14,0.987994, 40,0.218043, 102,0.654001, 384,0.789465
v501: 3,0.530707, 370,0.599523, 255,0.191150, 40,0.650481, 64,0.632992
v502: 264,0.689871, 247,0.655127, 181,0.717492, 304,0.882105, 71,0.537620
v503: 35,0.783306, 166,0.017559, 1,0.111371, 374,0.811918, 343,0.899685
v504: 221,0.999229, 34,0.042780, 3,0.011017, 69,0.162654, 172,0.721340
v505: 65,0.553249, 442,0.455503, 283,0.639065, 291,0.757724, 116,0.059943
v506: 215,0.461874, 24,0.713039, 329,0.045650, 268,0.237457, 458,0.932392
v507: 323,0.718945, 96,0.305417, 278,0.146962, 43,0.998382, 19,0.799845
v508: 16,0.994198, 56,0.482977, 21,0.399007, 448,0.104736, 295,0.295876
v509: 319,0.788577, 248,0.619760, 295,0.306335, 49,0.574802, 10,0.704788
v510: 158,0.369696, 372,0.487854, 21,0.358467, 356,0.760485, 457,0.463073
v511: 10,0.873109, 40,0.338732, 5,0.076584, 6,0.145616, 54,0.370071
v512: 177,0.776827, 314,0.126583, 1,0.484398, 14,0.280382, 13,0.379938
v513: 51,0.620417, 40,0.342478, 108,0.035232, 30,0.148537, 2,0.469675
v514: 102,0.822975, 414,0.743170, 38,0.455835, 243,0.214218, 96,0.358796
v515: 350,0.289235, 278,0.176600, 8,0.118446, 36,0.716827, 320,0.705040
v516: 80,0.607777, 90,0.910125, 19,0.463305, 34,0.769373, 77,0.848106
v517: 68,0.118975, 12,0.609993, 356,0.146009, 255,0.980230, 118,0.724230
v518: 444,0.137314, 420,0.844471, 503,0.021868, 50,0.527670, 5,0.550316
v519: 3,0.161210, 289,0.458898, 29,0.703142, 65,0.707825, 206,0.410240
v520: 90,0.905462, 85,0.094958, 61,0.964638, 16,0.671787, 22,0.730176
v521: 57,0.072372, 3,0.360489, 407,0.737477, 5,0.776553, 56,0.527410
v522: 280,0.171658, 338,0.057189, 160,0.171263, 6,0.420584, 334,0.757674
v523: 37,0.219469, 250,0.618805, 190,0.257488, 422,0.607983, 235,0.363831
v524: 37,0.905373, 428,0.597610, 13,0.023473, 57,0.505940, 335,0.328287
v525: 118,0.511743, 251,0.870001, 502,0.114458, 278,0.700057, 64,0.859748
v526: 97,0.792114, 35,0.056221, 380,0.911543, 5,0.299601, 3,0.386915
v527: 187,0.885991, 73,0.848116, 469,0.286177, 68,0.783299, 504,0.898113
v528: 151,0.581648, 15,0.763490, 442,0.981371, 44,0.905652, 41,0.287679
v529: 11,0.016084, 107,0.329345, 132,0.299594, 10,0.270271, 468,0.446796
v530: 494,0.306394, 44,0.564611, 1,0.420392, 370,0.530400, 257,0.428688
v531: 43,0.963750, 292,0.747739, 410,0.242731, 307,0.572716, 101,0.634475
v532: 135,0.621826, 22,0.036858, 423,0.478062, 21,0.795115, 7,0.495974
v533: 116,0.830844, 43,0.993533, 262,0.313692, 15,0.217725, 4,0.303245
v534: 13,0.639853, 349,0.017213, 335,0.301380, 20,0.287974, 55,0.977095
v535: 457,0.028644, 55,0.423648, 59,0.250495, 30,0.074316, 124,0.031260
v536: 110,0.394116, 57,0.902579, 488,0.653317, 68,0.300339, 504,0.794638
v537: 5,0.475331, 448,0.880186, 403,0.280425, 36,0.109544, 79,0.099178
v538: 80,0.893035, 314,0.235131, 5,0.841478, 186,0.720861, 38,0.510277
v539: 31,0.227535, 533,0.183972, 233,0.024749, 90,0.956468, 110,0.361105
v540: 125,0.090026, 47,0.068878, 6,0.624292, 1,0.475864, 43,0.837958
v541: 220,0.565836, 455,0.003931, 53,0.070123, 52,0.560589, 5,0.818312
v542: 90,0.368546, 166,0.157794, 368,0.042431, 1,0.132592, 31,0.472290
v543: 348,0.785812, 33,0.145911, 37,0.319647, 132,0.299418, 1,0.311262
v544: 170,0.376780, 12,0.534968, 135,0.205433, 43,0.717737, 13,0.003314
v545: 1,0.706101, 146,0.433867, 224,0.004027, 499,0.683247, 16,0.340254
v546: 519,0.653691, 25,0.581838, 347,0.944166, 303,0.596162, 1,0.686618
v547: 161,0.994543, 304,0.285205, 10,0.437465, 152,0.466846, 64,0.285530
v548: 94,0.902610, 258,0.172769, 133,0.726413, 410,0.831082, 173,0.001887
v549: 114,0.707267, 380,0.039540, 107,0.554811, 238,0.708166, 29,0.154083
v550: 34,0.672020, 20,0.641365, 17,0.424308, 51,0.342229, 30,0.847655
v551: 8,0.539614, 282,0.285981, 9,0.483388, 286,0.305120, 97,0.153598
v552: 5,0.521866, 206,0.003389, 189,0.954328, 266,0.395698, 75,0.496864
v553: 1,0.792788, 34,0.386949, 166,0.454318, 40,0.727678, 0,0.077859
v554: 205,0.579928, 8,0.856592, 239,0.740882, 267,0.002386, 53,0.100516
v555: 232,0.372754, 448,0.881703, 479,0.786445, 92,0.788035, 166,0.510132
v556: 219,0.793221, 7,0.670348, 341,0.545333, 365,0.419435, 335,0.439580
v557: 454,0.024711, 44,0.311450, 453,0.542757, 124,0.121792, 226,0.959605
v558: 512,0.079653, 92,0.735563, 22,0.608868, 309,0.251330, 23,0.111348
v559: 36,0.420411, 365,0.853371, 164,0.598592, 549,0.528581, 306,0.862733
v560: 513,0.948317, 199,0.361458, 528,0.024652, 218,0.332097, 45,0.561638
v561: 40,0.449799, 1,0.775347, 3,0.251400, 15,0.277782, 22,0.680818
v562: 304,0.514985, 428,0.355603, 250,0.624878, 44,0.320904, 196,0.430873
v563: 443,0.679995, 396,0.681682, 469,0.026616, 226,0.327765, 498,0.746476
v564: 26,0.019566, 81,0.844181, 8,0.146407, 126,0.667933, 370,0.948039
v565: 67,0.685578, 410,0.510051, 59,0.421141, 277,0.123020, 195,0.598273
v566: 23,0.171557, 362,0.351353, 7,0.194960, 196,0.684559, 91,0.374920
v567: 108,0.272403, 202,0.274553, 332,0.412938, 416,0.254294, 17,0.919215
v568: 478,0.241773, 25,0.484800, 26,0.031017, 527,0.299101, 145,0.991076
v569: 563,0.013769, 473,0.415862, 152,0.394705, 381,0.803391, 357,0.584510
v570: 84,0.858024, 189,0.813228, 238,0.931157, 173,0.950524, 304,0.448524
v571: 351,0.350536, 525,0.451753, 258,0.618588, 478,0.606276, 238,0.678294
v572: 39,0.079683, 332,0.235277, 532,0.296641, 48,0.651153, 22,0.922271
v573: 421,0.608520, 13,0.397418, 8,0.397337, 23,0.040753, 505,0.938245
v574: 190,0.089723, 8,0.969106, 406,0.760009, 353,0.469447, 395,0.990895
v575: 96,0.975197, 277,0.132691, 62,0.139573, 276,0.806972, 120,0.770119
v576: 2,0.391851, 145,0.835072, 449,0.062562, 13,0.479550, 66,0.801061
v577: 12,0.435954, 181,0.084131, 324,0.984890, 434,0.053508, 2,0.305411
v578: 1,0.039021, 314,0.829208, 22,0.491241, 229,0.291578, 368,0.557239
v579: 259,0.513909, 1,0.265389, 333,0.393701, 58,0.932548, 9,0.335339
v580: 312,0.045682, 242,0.784199, 18,0.030734, 258,0.551148, 142,0.144983
v581: 414,0.733401, 262,0.268179, 3,0.289689, 327,0.804454, 15,0.450593
v582: 195,0.110024, 420,0.176367, 54,0.204212, 13,0.196691, 429,0.792829
v583: 161,0.082698, 304,0.900609, 48,0.529610, 107,0.157287, 10,0.521800
v584: 456,0.890338, 425,0.913174, 433,0.717986, 65,0.192402, 482,0.701818
v585: 14,0.449388, 367,0.863090, 442,0.945374, 85,0.901614, 24,0.425653
v586: 132,0.958135, 157,0.383279, 95,0.772793, 26,0.324101, 111,0.165942
v587: 362,0.979608, 10,0.263341, 395,0.967389, 151,0.903113, 448,0.623886
v588: 14,0.650033, 69,0.103727, 371,0.339241, 1,0.622173, 11,0.861876
v589: 3,0.554559, 401,0.479924, 566,0.074812, 94,0.363072, 66,0.155693
v590: 52,0.727693, 272,0.328060, 251,0.711478, 472,0.803137, 68,0.326949
v591: 7,0.038199, 235,0.006744, 231,0.342090, 42,0.507837, 77,0.213244
v592: 19,0.985226, 101,0.688048, 453,0.015220, 298,0.801498, 473,0.781135
v593: 477,0.534445, 66,0.425061, 87,0.999370, 51,0.414765, 35,0.957696
v594: 79,0.001283, 125,0.568722, 1,0.516495, 369,0.729859, 207,0.733168
v595: 391,0.360653, 105,0.497438, 13,0.446004, 590,0.988676, 357,0.682031
v596: 505,0.890695, 0,0.909363, 254,0.657448, 28,0.721212, 160,0.417691
v597: 116,0.133866, 76,0.881613, 67,0.272176, 459,0.462172, 266,0.725578
v598: 204,0.789746, 380,0.266952, 134,0.665085, 435,0.085956, 82,0.657566
v599: 586,0.718220, 61,0.125865, 340,0.410298, 251,0.883875, 276,0.291543
v600: 8,0.963992, 427,0.818030, 240,0.626361, 295,0.255051, 181,0.643185
v601: 187,0.010056, 13,0.016729, 391,0.159796, 216,0.683875, 474,0.894943
v602: 76,0.304007, 456,0.452982, 16,0.263979, 426,0.689139, 94,0.359056
v603: 136,0.646238, 530,0.315562, 584,0.646154, 158,0.914469, 330,0.488245
v604: 286,0.938479, 256,0.024328, 323,0.882103, 9,0.512873, 103,0.860820
v605: 159,0.793530, 388,0.859654, 45,0.201913, 335,0.550737, 23,0.244153
v606: 280,0.472546, 145,0.075782, 112,0.663717, 4,0.087770, 595,0.158680
v607: 346,0.943079, 329,0.322051, 381,0.712034, 323,0.147932, 126,0.287521
v608: 578,0.371374, 21,0.685362, 3,0.882302, 111,0.841741, 92,0.143628
v609: 18,0.961272, 46,0.106766, 134,0.418674, 305,0.651050, 11,0.201213
v610: 5,0.791218, 34,0.009040, 3,0.940076, 18,0.861410, 120,0.718376
v611: 98,0.743394, 44,0.223543, 59,0.083883, 609,0.828165, 61,0.966545
v612: 18,0.717897, 190,0.698254, 472,0.559608, 29,0.326117, 513,0.049104
v613: 40,0.286545, 587,0.965434, 435,0.043883, 97,0.537309, 3,0.547848
v614: 33,0.682643, 10,0.175483, 534,0.347517, 32,0.723451, 484,0.032576
v615: 531,0.499719, 128,0.779803, 120,0.152673, 181,0.973907, 16,0.455010
v616: 139,0.353992, 72,0.539817, 94,0.709814, 504,0.845718, 114,0.987842
v617: 346,0.661411, 437,0.336286, 479,0.954468, 229,0.750762, 28,0.058845
v618: 617,0.012711, 135,0.632747, 367,0.574797, 14,0.612272, 385,0.461503
v619: 206,0.477340, 7,0.655258, 151,0.918971, 475,0.146532, 17,0.758700
v620: 498,0.478914, 441,0.113771, 493,0.140893, 560,0.992013, 520,0.755892
v621: 291,0.285227, 35,0.807480, 615,0.310394, 100,0.793953, 7,0.963547
v622: 326,0.342219, 34,0.678825, 30,0.006448, 5,0.367971, 564,0.482742
v623: 86,0.450275, 26,0.766031, 378,0.675405, 136,0.533716, 496,0.172262
v624: 68,0.200547, 623,0.590048, 14,0.942810, 10,0.802503, 11,0.664750
v625: 457,0.453286, 236,0.385289, 22,0.545415, 347,0.791319, 60,0.698464
v626: 406,0.081638, 104,0.093075, 269,0.311803, 23,0.477564, 143,0.410381
v627: 11,0.275873, 9,0.602542, 534,0.926598, 445,0.330494, 67,0.607207
v628: 111,0.335931, 36,0.998625, 194,0.888599, 92,0.675471, 265,0.638268
v629: 591,0.363378, 7,0.290879, 319,0.800467, 94,0.448560, 230,0.950388
v630: 199,0.165526, 31,0.988508, 409,0.845637, 406,0.623205, 356,0.206519
v631: 8,0.969887, 18,0.882866, 5,0.324178, 41,0.459280, 365,0.125249
v632: 29,0.065255, 194,0.736290, 122,0.820165, 8,0.505263, 273,0.961041
v633: 384,0.213648, 78,0.787491, 43,0.361999, 145,0.114190, 261,0.187709
v634: 237,0.827230, 250,0.254365, 0,0.112110, 492,0.231442, 435,0.848009
v635: 87,0.484125, 530,0.681427, 160,0.750256, 65,0.554172, 7,0.976007
v636: 260,0.752882, 261,0.694590, 596,0.971161, 345,0.301455, 153,0.551283
v637: 11,0.412243, 452,0.572937, 251,0.351993, 155,0.939657, 222,0.809296
v638: 52,0.832076, 193,0.700118, 14,0.890520, 1,0.976501, 197,0.055181
v639: 227,0.427168, 200,0.408604, 416,0.406551, 15,0.897169, 20,0.725651
v640: 26,0.019308, 5,0.511158, 159,0.039229, 140,0.314932, 115,0.054400
